#Name       #Center of gravity
Choroidea:1_199;-0.5546536648358239,-0.25306101618809773,-0.9699094804417908
Choroidea:1_200;-0.4903601182523635,-0.28368870561909587,-0.9949915748456657
Choroidea:1_201;0.490360102212081,-0.2836887434084594,-0.9949915733301582
Choroidea:1_202;0.5546534312675022,-0.25306110312788666,-0.9699094169051533
Choroidea:1_203;0.6309417029957614,-0.24446927377981822,-0.9226921885436231
Choroidea:1_204;6.586474277936166e-09,3.452125296139064e-08,5.4599453599706495e-09
Choroidea:1_205;-0.6454455494229016,-0.14816050389912194,-0.9341947779735301
Choroidea:1_206;-0.571336758634155,-0.15442621525684355,-0.9824898966325223
Choroidea:1_207;0.5713368280561911,-0.1544262111623995,-0.9824899031744372
Choroidea:1_208;0.6454456324619275,-0.14816044539668363,-0.9341946374032326
Choroidea:1_209;1.0826019316006324e-08,3.452124981664626e-08,5.45994317940293e-09
Choroidea:1_210;-0.7052420446483795,-0.042307752220840766,-0.9043509827078662
Choroidea:1_211;-0.6501949335407555,-0.049853025031713565,-0.9418767415513409
Choroidea:1_212;-0.5810023841801576,-0.05215620580471474,-0.9882156596239484
Choroidea:1_213;0.5810024154935116,-0.05215619652568982,-0.9882156585678125
Choroidea:1_214;0.6501949729601704,-0.04985301590744619,-0.9418766642533279
Choroidea:1_215;0.7052420458113527,-0.04230774239159449,-0.9043509745246608
Choroidea:1_216;-0.7052420446495334,0.04230775220876222,-0.9043509827062841
Choroidea:1_217;-0.6501949335465396,0.04985302501031124,-0.9418767415435961
Choroidea:1_218;-0.5810023842192439,0.052156206122557974,-0.9882156596147288
Choroidea:1_219;0.5810023749937109,0.052156208818267207,-0.9882156561966263
Choroidea:1_220;0.650194694640357,0.04985303502463007,-0.9418767610446322
Choroidea:1_221;0.7052420446589291,0.0423077515136026,-0.9043509828332564
Choroidea:1_222;6.5864657153411445e-09,1.3712614853142478e-08,5.459943179402468e-09
Choroidea:1_223;-0.6454456324619274,0.14816044539668372,-0.9341946374032325
Choroidea:1_224;-0.571336828056191,0.15442621116239963,-0.9824899031744373
Choroidea:1_225;0.5713367586341551,0.15442621525684347,-0.9824898966325224
Choroidea:1_226;0.6454455494229014,0.14816050389912186,-0.9341947779735299
Choroidea:1_227;1.0826025021836544e-08,1.3712651253258672e-08,5.459945359970565e-09
Choroidea:1_228;-0.6309417029957611,0.24446927377981806,-0.9226921885436232
Choroidea:1_229;-0.5546534312675022,0.2530611031278868,-0.9699094169051534
Choroidea:1_230;-0.49036010221208093,0.2836887434084594,-0.9949915733301583
Choroidea:1_231;0.4903601182523635,0.2836887056190957,-0.9949915748456659
Choroidea:1_232;0.5546536648358241,0.25306101618809806,-0.969909480441791
Choroidea:1_233;0.630941796813029,0.2444692410547269,-0.9226920646469517
Choroidea:1_234;-0.6134580311786028,0.3237582889088441,-0.9097025261766927
Choroidea:1_235;-0.5486550686924151,0.34867223944779896,-0.9403991582424291
Choroidea:1_236;-0.46441481976600263,0.3609683685825737,-0.9820401342317275
Choroidea:1_237;-0.3933132313008184,0.39361736754223947,-0.997219026203631
Choroidea:1_238;0.3933132312948167,0.39361736753690246,-0.9972190262060634
Choroidea:1_239;0.46441483378657056,0.36096836310174185,-0.9820401351323629
Choroidea:1_240;0.5486550423590693,0.3486722495506404,-0.9403991121200983
Choroidea:1_241;0.6134580296552402,0.32375829338780227,-0.9097025286221209
Choroidea:1_242;-0.5269178833331528,0.4311412804208993,-0.9167061661290005
Choroidea:1_243;-0.4500202957528392,0.45005316027089054,-0.9480393968305862
Choroidea:1_244;-0.3595416651283572,0.4637301310313607,-0.9808693552015589
Choroidea:1_245;-0.2787073532524091,0.48877837578897976,-0.9939195458302971
Choroidea:1_246;0.27870737829560766,0.488778363882561,-0.9939195451985016
Choroidea:1_247;0.3595416729267634,0.4637301114294821,-0.9808693539228555
Choroidea:1_248;0.4500202958990094,0.4500531605719112,-0.9480393969930995
Choroidea:1_249;0.5269178830897868,0.4311412807435954,-0.9167061661668078
Choroidea:1_250;9.34052532230447e-12,9.064257770752197e-12,5.5290000266186806e-12
Choroidea:1_251;-0.4309694459410743,0.5246295727575506,-0.9159037041434699
Choroidea:1_252;-0.3476485923592825,0.5473296497791572,-0.9370708808456234
Choroidea:1_253;-0.2518031230930819,0.5527111181981043,-0.9653577886139619
Choroidea:1_254;-0.15344406720418183,0.5661406067776279,-0.9784910783122712
Choroidea:1_255;-0.051506673429540066,0.575124180876383,-0.9839738149028692
Choroidea:1_256;0.051506673448539216,0.5751241808994088,-0.9839738149057139
Choroidea:1_257;0.15344406316100334,0.5661406974515256,-0.9784910901635646
Choroidea:1_258;0.2518031862368021,0.5527109394938896,-0.9653576849649416
Choroidea:1_259;0.3476485968527798,0.5473296412874538,-0.9370709312925609
Choroidea:1_260;0.4309694462114164,0.5246295729805232,-0.9159037037877704
Choroidea:1_261;9.200413536536591e-12,9.0642570881038e-12,5.5290000010565766e-12
Choroidea:1_262;-0.3193325831680984,0.609910230884339,-0.9074363867551362
Choroidea:1_263;-0.2434026762499161,0.6248251312883977,-0.918899788796374
Choroidea:1_264;-0.14771223751214915,0.6383923888465437,-0.9295666866485266
Choroidea:1_265;-0.049382234802642526,0.6452937878220185,-0.9350975076133053
Choroidea:1_266;0.049382236319632296,0.6452937869761588,-0.9350975072702333
Choroidea:1_267;0.14771219364622634,0.6383924589892449,-0.929566591836141
Choroidea:1_268;0.24340269587569877,0.6248250814145978,-0.9188998607086187
Choroidea:1_269;0.3193325797099995,0.609910231961708,-0.9074363867187276
Choroidea:1_270;1.0411331342598323e-09,6.517735349654457e-11,3.136738766941625e-11
Choroidea:1_271;4.73339509817908e-10,6.51773312922816e-11,3.136738674907374e-11
Choroidea:1_272;1.2015640737990099e-08,5.516167395113111e-10,6.130011711109512e-10
Choroidea:1_273;5.464105764856902e-09,5.516165409885478e-10,6.130011145468636e-10
Choroidea:1_274;2.704761651016554e-12,1.4819210468493886e-12,1.4415874763733915e-12
Choroidea:1_275;-0.32976811252957233,-0.7136260405092124,-0.8133057186181258
Choroidea:1_276;-0.24535990317732667,-0.7288878516168377,-0.8282927757488857
Choroidea:1_277;-0.14817635028933984,-0.7410208456523442,-0.8402610294582179
Choroidea:1_278;-0.04952638644417224,-0.747067621912954,-0.8463579360947913
Choroidea:1_279;0.04952638104741938,-0.7470676359562156,-0.8463580597779986
Choroidea:1_280;0.14817640218181308,-0.7410207829340479,-0.8402611364822147
Choroidea:1_281;0.24535987656238983,-0.7288879408151215,-0.8282926151805954
Choroidea:1_282;0.32976810020316144,-0.7136260501022771,-0.8133057057089725
Choroidea:1_283;1.7625148086605674e-12,1.4819210332158266e-12,1.4415874722675372e-12
Choroidea:1_284;-0.5121760614051096,-0.6098201752747636,-0.8082621226714742
Choroidea:1_285;-0.44124418851526903,-0.6337666430180874,-0.8288976186982285
Choroidea:1_286;-0.35226401848309946,-0.6533857214829593,-0.85571260126085
Choroidea:1_287;-0.25584973641994396,-0.6717872632667575,-0.8760499844389429
Choroidea:1_288;-0.15715237003800597,-0.6860223826072137,-0.8880182001094535
Choroidea:1_289;-0.05521656784634154,-0.6926843096000636,-0.893700591258357
Choroidea:1_290;0.05521657594675227,-0.6926843034673807,-0.893700593107856
Choroidea:1_291;0.1571523698097249,-0.686022369110886,-0.8880182009226703
Choroidea:1_292;0.25584967474469633,-0.6717873642514613,-0.8760499995665382
Choroidea:1_293;0.35226402236250287,-0.6533857593793035,-0.8557126281356745
Choroidea:1_294;0.4412441890327901,-0.633766642777631,-0.828897618893982
Choroidea:1_295;0.5121760610885008,-0.6098201755632541,-0.8082621226777406
Choroidea:1_296;-0.6114860453056337,-0.5130447416231567,-0.8092612267846868
Choroidea:1_297;-0.5429972363737097,-0.5427528809314094,-0.8360137083500185
Choroidea:1_298;-0.45966321273416416,-0.5628653576980986,-0.8728010055328188
Choroidea:1_299;-0.38214967776262576,-0.5891165963367204,-0.8920442278856149
Choroidea:1_300;0.38214966365199615,-0.5891166026094834,-0.8920442288872867
Choroidea:1_301;0.4596632130899988,-0.562865357354108,-0.8728010054803077
Choroidea:1_302;0.5429972371862971,-0.5427528806608993,-0.836013708088456
Choroidea:1_303;0.6114860449145513,-0.51304474205767,-0.8092612267902215
Choroidea:1_304;4.5557473411455304e-09,7.492342942063026e-09,4.244378804711911e-09
Choroidea:1_305;-0.6376633244277503,-0.44182827517308937,-0.8312957968547258
Choroidea:1_306;-0.5635136199384109,-0.46110184946155486,-0.8744468384826347
Choroidea:1_307;-0.49326587116373344,-0.4935705121238733,-0.8960792785924615
Choroidea:1_308;0.49326587136752603,-0.4935705120015714,-0.8960792785701456
Choroidea:1_309;0.5635136204595212,-0.4611018492512521,-0.8744468383366664
Choroidea:1_310;0.6376633245373524,-0.4418282748910008,-0.8312957965521091
Choroidea:1_311;6.01825839197067e-09,7.492342942077326e-09,4.244378804713171e-09
Choroidea:1_312;-0.718572841735345,-0.335618625138344,-0.8173894502516438
Choroidea:1_313;-0.6560501422163529,-0.35420369946636204,-0.861238887342481
Choroidea:1_314;-0.5909038765718321,-0.3865539648199331,-0.8936336634279437
Choroidea:1_315;0.5909038750143698,-0.38655396825435945,-0.8936336631615978
Choroidea:1_316;0.6560500959086057,-0.3542036968577392,-0.8612388692111259
Choroidea:1_317;0.718572835415511,-0.3356186353510907,-0.8173894647602643
Choroidea:1_318;-0.7365644613600942,-0.24614816159830635,-0.8343906957154263
Choroidea:1_319;-0.6772510362539529,-0.2581197797078306,-0.8815097163690941
Choroidea:1_320;0.6772509713692525,-0.2581198310741937,-0.8815097112580533
Choroidea:1_321;0.7365643028407911,-0.24614820580701255,-0.8343909617469262
Choroidea:1_322;-0.8039043039233624,-0.12234213052677109,-0.804147919589014
Choroidea:1_323;-0.7488200697038162,-0.1491453811793965,-0.8476144861702946
Choroidea:1_324;-0.6913751399058661,-0.16576881367122182,-0.8929148637615327
Choroidea:1_325;0.691375146613067,-0.165768802966851,-0.8929148627354119
Choroidea:1_326;0.7488201999707971,-0.14914537293743588,-0.8476144751518551
Choroidea:1_327;0.8039042999994059,-0.1223421569190553,-0.8041479266025726
Choroidea:1_328;-0.8066400288664671,-0.044857988162004175,-0.8070523404647726
Choroidea:1_329;-0.7534498729381057,-0.0504819750908589,-0.8557089081294859
Choroidea:1_330;-0.697440904124852,-0.06975695126929848,-0.8978873874069544
Choroidea:1_331;0.6974409040894153,-0.06975695065603267,-0.897887387428876
Choroidea:1_332;0.7534499098463155,-0.05048196344625392,-0.855708916237743
Choroidea:1_333;0.8066400295866721,-0.044857979890793556,-0.8070523316409968
Choroidea:1_334;-0.8066400288668557,0.04485798818542878,-0.8070523404615637
Choroidea:1_335;-0.753449872724484,0.05048197487612493,-0.8557089079964781
Choroidea:1_336;-0.6974409041198535,0.06975695121980419,-0.8978873874111967
Choroidea:1_337;0.6974409041962308,0.0697569500039512,-0.8978873874034342
Choroidea:1_338;0.7534497283896857,0.05048196198632902,-0.8557089414703066
Choroidea:1_339;0.8066400286982256,0.0448579875020161,-0.8070523407923476
Choroidea:1_340;-0.8039042999994063,0.12234215691905583,-0.8041479266025726
Choroidea:1_341;-0.7488201999707961,0.14914537293743915,-0.8476144751518553
Choroidea:1_342;-0.6913751466130668,0.16576880296685098,-0.8929148627354122
Choroidea:1_343;0.6913751399058661,0.16576881367122165,-0.8929148637615327
Choroidea:1_344;0.7488200697038161,0.14914538117939616,-0.8476144861702944
Choroidea:1_345;0.8039043039233621,0.12234213052676911,-0.8041479195890137
Choroidea:1_346;-0.7365643028407906,0.24614820580701446,-0.8343909617469255
Choroidea:1_347;-0.6772509713692525,0.258119831074194,-0.8815097112580531
Choroidea:1_348;0.6772510362539531,0.2581197797078306,-0.8815097163690941
Choroidea:1_349;0.7365644613600942,0.2461481615983066,-0.8343906957154267
Choroidea:1_350;-0.7185728354155098,0.3356186353510925,-0.8173894647602638
Choroidea:1_351;-0.6560500959086055,0.35420369685773906,-0.8612388692111262
Choroidea:1_352;-0.5909038750143696,0.3865539682543598,-0.8936336631615978
Choroidea:1_353;0.5909038765718323,0.38655396481993287,-0.8936336634279437
Choroidea:1_354;0.6560501422163532,0.3542036994663619,-0.8612388873424809
Choroidea:1_355;0.7185728417353454,0.3356186251383435,-0.8173894502516436
Choroidea:1_356;4.555747341139092e-09,5.091979313855107e-09,4.244378804712896e-09
Choroidea:1_357;-0.6376633245373526,0.4418282748910002,-0.8312957965521083
Choroidea:1_358;-0.5635136204595202,0.46110184925125175,-0.8744468383366665
Choroidea:1_359;-0.49326587136752614,0.49357051200157126,-0.8960792785701457
Choroidea:1_360;0.4932658711637336,0.4935705121238732,-0.8960792785924616
Choroidea:1_361;0.5635136199384103,0.4611018494615544,-0.8744468384826348
Choroidea:1_362;0.6376633244277501,0.4418282751730897,-0.8312957968547257
Choroidea:1_363;6.0182583691975966e-09,5.091979304916181e-09,4.244378804712314e-09
Choroidea:1_364;-0.611486044914552,0.5130447420576714,-0.8092612267902219
Choroidea:1_365;-0.5429972371862952,0.5427528806609011,-0.8360137080884551
Choroidea:1_366;-0.4596632130899992,0.5628653573541077,-0.8728010054803077
Choroidea:1_367;-0.38214966365199626,0.5891166026094834,-0.8920442288872866
Choroidea:1_368;0.38214967776262543,0.5891165963367204,-0.892044227885615
Choroidea:1_369;0.4596632127341651,0.5628653576981,-0.8728010055328186
Choroidea:1_370;0.5429972363737092,0.5427528809314097,-0.8360137083500182
Choroidea:1_371;0.6114860453056329,0.5130447416231565,-0.809261226784686
Choroidea:1_372;-0.5121760610885014,0.609820175563253,-0.8082621226777408
Choroidea:1_373;-0.4412441890327904,0.6337666427776306,-0.8288976188939814
Choroidea:1_374;-0.352264022362503,0.6533857593793035,-0.8557126281356743
Choroidea:1_375;-0.25584967474469605,0.6717873642514612,-0.8760499995665382
Choroidea:1_376;-0.15715236980972502,0.686022369110886,-0.8880182009226703
Choroidea:1_377;-0.05521657597401154,0.6926843034587209,-0.8937005931078559
Choroidea:1_378;0.05521656781908218,0.6926843095914036,-0.8937005912583569
Choroidea:1_379;0.1571523700380057,0.6860223826072137,-0.8880182001094535
Choroidea:1_380;0.255849736419944,0.6717872632667578,-0.8760499844389427
Choroidea:1_381;0.3522640184830992,0.653385721482959,-0.8557126012608502
Choroidea:1_382;0.441244188515269,0.6337666430180883,-0.8288976186982289
Choroidea:1_383;0.5121760614051107,0.6098201752747633,-0.8082621226714746
Choroidea:1_384;2.70476166197788e-12,1.998390453232912e-12,1.441587472303181e-12
Choroidea:1_385;-0.32976810020316144,0.7136260501022771,-0.8133057057089725
Choroidea:1_386;-0.24535987656238778,0.7288879408151225,-0.8282926151805959
Choroidea:1_387;-0.148176402181813,0.7410207829340475,-0.840261136482215
Choroidea:1_388;-0.04952638104741941,0.7470676359562151,-0.8463580597779985
Choroidea:1_389;0.04952638644417269,0.7470676219129538,-0.8463579360947912
Choroidea:1_390;0.1481763502893406,0.7410208456523427,-0.8402610294582188
Choroidea:1_391;0.2453599031773276,0.728887851616837,-0.8282927757488848
Choroidea:1_392;0.3297681125295731,0.7136260405092116,-0.813305718618126
Choroidea:1_393;1.76251485006787e-12,1.998390484227103e-12,1.4415874763880693e-12
Choroidea:1_394;1.2015638812565906e-08,9.902334548445608e-10,6.130011145469097e-10
Choroidea:1_395;5.4641086463738015e-09,9.902335867656647e-10,6.130011711109303e-10
Choroidea:1_396;-0.32286737535255466,-0.8090006937258941,-0.7113482634055791
Choroidea:1_397;-0.24420569199439968,-0.8212321393380378,-0.726551120866002
Choroidea:1_398;-0.14788480135217671,-0.8320174187223333,-0.7397764087030085
Choroidea:1_399;-0.0494537732494367,-0.8375966102757391,-0.7464057565542014
Choroidea:1_400;0.04945377660931191,-0.8375966355577702,-0.746405749736406
Choroidea:1_401;0.14788480348952057,-0.8320174266022341,-0.7397764048723076
Choroidea:1_402;0.24420565534757627,-0.8212322249787097,-0.7265509161921861
Choroidea:1_403;0.3228673926573355,-0.8090006868369016,-0.7113482776860006
Choroidea:1_404;-0.5136387266305695,-0.7095086105089872,-0.710545118826551
Choroidea:1_405;-0.4417896133726057,-0.7309366729766457,-0.7341462290142955
Choroidea:1_406;-0.3530033815034358,-0.756703221446797,-0.7547208446859582
Choroidea:1_407;-0.25605609153956177,-0.7765208044512533,-0.7737196330352765
Choroidea:1_408;-0.157767840933078,-0.7886334234962323,-0.7873167814139296
Choroidea:1_409;-0.05597576965130354,-0.7942240874241219,-0.7935634604950457
Choroidea:1_410;0.05597577202062593,-0.7942240841331996,-0.7935634618896106
Choroidea:1_411;0.157767830742686,-0.7886334180600721,-0.7873167821490713
Choroidea:1_412;0.2560560129323072,-0.7765209244692259,-0.7737196552955239
Choroidea:1_413;0.35300336554174555,-0.7567032960517899,-0.7547208720803231
Choroidea:1_414;0.4417896137279497,-0.7309366724957802,-0.734146229120151
Choroidea:1_415;0.5136387264355877,-0.7095086106533037,-0.7105451188178628
Choroidea:1_416;-0.6180464797937637,-0.6172900113734314,-0.7165920629617663
Choroidea:1_417;-0.5468857746810123,-0.646410103362831,-0.7461704007744311
Choroidea:1_418;-0.46395326483306654,-0.6753900354725876,-0.7762277581591426
Choroidea:1_419;-0.39104727557971003,-0.695234695826071,-0.7953669962445586
Choroidea:1_420;0.3910472756066512,-0.6952346958780002,-0.7953669962122465
Choroidea:1_421;0.46395326498442596,-0.6753900352188686,-0.776227758166185
Choroidea:1_422;0.5468857749072199,-0.6464101033353342,-0.746170400865066
Choroidea:1_423;0.6180464793479364,-0.6172900118113992,-0.7165920629599953
Choroidea:1_424;-0.7123287435992023,-0.5161534940909811,-0.7130824979122989
Choroidea:1_425;-0.6479092782784472,-0.5480518554687553,-0.7476745791706597
Choroidea:1_426;-0.5773553589487093,-0.5784236262802528,-0.782383673124921
Choroidea:1_427;0.5773553589330696,-0.5784236256202065,-0.7823836733225265
Choroidea:1_428;0.6479092784683388,-0.5480518552112219,-0.7476745790341227
Choroidea:1_429;0.712328743399722,-0.5161534943199014,-0.7130824978881607
Choroidea:1_430;2.3645709180794627e-10,4.477899122443669e-10,2.8684586861279454e-10
Choroidea:1_431;-0.7365926140668931,-0.4428342100004211,-0.7384189931180432
Choroidea:1_432;-0.6773040859876464,-0.4682978864912683,-0.7790829952958627
Choroidea:1_433;0.677304086184599,-0.46829788640842585,-0.7790829952811306
Choroidea:1_434;0.7365926139473814,-0.4428342100569336,-0.7384189929039134
Choroidea:1_435;3.2811617665717676e-10,4.4778991229071724e-10,2.8684586857134705e-10
